eta,attack,drift,shots,p_conventional_secure,p_uvif_stable,finite_key_margin_mean,uvif_score_mean,resource_force_mean,n_eff_mean
0.1605,0.05,0.02,10000,0.0,0.0,-0.45564606552127673,0.09652776334327075,0.01586994446437262,9690.0
0.164,0.05,0.02,10000,0.0,0.0,-0.47451661054312116,0.09173472482150621,0.01586994446437262,9690.0
0.1675,0.05,0.02,10000,0.0,0.0,-0.48983172959918725,0.0879640386549817,0.01586994446437262,9690.0
0.171,0.05,0.02,10000,0.0,0.0,-0.5022692981982952,0.08496806651888614,0.01586994446437262,9690.0
0.17450000000000002,0.05,0.02,10000,0.0,0.0,-0.5151736411193106,0.08194891076331932,0.01586994446437262,9690.0
0.17800000000000002,0.05,0.02,10000,0.0,0.0,-0.5332875982166185,0.07780374260654424,0.01586994446437262,9690.0
0.18150000000000002,0.05,0.02,10000,0.0,0.0,-0.5429428477337981,0.07566088411538809,0.01586994446437262,9690.0
0.18500000000000003,0.05,0.02,10000,0.0,0.0,-0.5532625410664617,0.07340546082006941,0.01586994446437262,9690.0
0.1885,0.05,0.02,10000,0.0,0.0,-0.573868010043867,0.06904746744867811,0.01586994446437262,9690.0
0.192,0.05,0.02,10000,0.0,0.0,-0.5832183557441151,0.0671323600634364,0.01586994446437262,9690.0
0.1955,0.05,0.02,10000,0.0,0.0,-0.5953335834909033,0.06469841290429397,0.01586994446437262,9690.0
0.199,0.05,0.02,10000,0.0,0.0,-0.6084679014185261,0.06211718719768111,0.01586994446437262,9690.0
0.2025,0.05,0.02,10000,0.0,0.0,-0.6170589578703574,0.060461088520371964,0.01586994446437262,9690.0
0.20600000000000002,0.05,0.02,10000,0.0,0.0,-0.62925201454727,0.05815323969436511,0.01586994446437262,9690.0
0.20950000000000002,0.05,0.02,10000,0.0,0.0,-0.6421376620094972,0.055796527410408456,0.01586994446437262,9690.0
0.21300000000000002,0.05,0.02,10000,0.0,0.0,-0.6521822465411464,0.05399184092048938,0.01586994446437262,9690.0
0.21650000000000003,0.05,0.02,10000,0.0,0.0,-0.6644164426520844,0.051847607743428316,0.01586994446437262,9690.0
0.22,0.05,0.02,10000,0.0,0.0,-0.675056266901062,0.05002658676732843,0.01586994446437262,9690.0
0.01,0.1,0.02,10000,1.0,0.0,0.43341526150931325,0.45759650419200293,0.0206207261596576,9600.0
0.0135,0.1,0.02,10000,1.0,0.0,0.40299120694863727,0.44419080313605386,0.0206207261596576,9600.0
0.017,0.1,0.02,10000,1.0,0.0,0.373649296011224,0.4310313529876334,0.0206207261596576,9600.0
0.0205,0.1,0.02,10000,1.0,0.0,0.3407851900421829,0.4160541838936691,0.0206207261596576,9600.0
0.024,0.1,0.02,10000,1.0,0.0,0.3134999767586505,0.4034250704063752,0.0206207261596576,9600.0
0.027500000000000004,0.1,0.02,10000,1.0,0.0,0.28657344513387784,0.39085570215314897,0.0206207261596576,9600.0
0.031,0.1,0.02,10000,1.0,0.0,0.2571466058493202,0.3770074380681697,0.0206207261596576,9600.0
0.0345,0.1,0.02,10000,1.0,0.0,0.2333827787044994,0.36576982826355425,0.0206207261596576,9600.0
0.038,0.1,0.02,10000,1.0,0.0,0.20581226181318715,0.35269689496822476,0.0206207261596576,9600.0
0.0415,0.1,0.02,10000,1.0,0.0,0.18005567071044432,0.34046267720521656,0.0206207261596576,9600.0
0.045000000000000005,0.1,0.02,10000,1.0,0.0,0.15732369520004186,0.329694896340195,0.0206207261596576,9600.0
0.0485,0.1,0.02,10000,1.0,0.0,0.13090259011350303,0.31720748294392925,0.0206207261596576,9600.0
0.052000000000000005,0.1,0.02,10000,1.0,0.0,0.108780332076994,0.30679980236876503,0.0206207261596576,9600.0
0.0555,0.1,0.02,10000,1.0,0.0,0.0855013960113119,0.2959187635957276,0.0206207261596576,9600.0
0.059000000000000004,0.1,0.02,10000,1.0,0.0,0.05902882017910549,0.2836579384218907,0.0206207261596576,9600.0
0.0625,0.1,0.02,10000,0.975,0.0,0.03378794129607131,0.2720928269467746,0.0206207261596576,9600.0
0.066,0.1,0.02,10000,0.8375,0.0,0.020737368562948073,0.266171752055263,0.0206207261596576,9600.0
0.0695,0.1,0.02,10000,0.2375,0.0,-0.01043272401332428,0.2522118741785789,0.0206207261596576,9600.0
0.073,0.1,0.02,10000,0.0625,0.0,-0.03171241585936341,0.24283823322188142,0.0206207261596576,9600.0
0.0765,0.1,0.02,10000,0.0,0.0,-0.052489450984736764,0.23381284104813815,0.0206207261596576,9600.0
0.08,0.1,0.02,10000,0.0,0.0,-0.07243188035727015,0.2253042171784677,0.0206207261596576,9600.0
0.08349999999999999,0.1,0.02,10000,0.0,0.0,-0.09254832430231343,0.21685361155003552,0.0206207261596576,9600.0
0.087,0.1,0.02,10000,0.0,0.0,-0.11452142781453936,0.20779142170405854,0.0206207261596576,9600.0
0.0905,0.1,0.02,10000,0.0,0.0,-0.13293163386296916,0.20033672455675272,0.0206207261596576,9600.0
0.094,0.1,0.02,10000,0.0,0.0,-0.15322795915555237,0.19229213801391232,0.0206207261596576,9600.0
0.0975,0.1,0.02,10000,0.0,0.0,-0.17344357240137115,0.18445970418318489,0.0206207261596576,9600.0
0.10099999999999999,0.1,0.02,10000,0.0,0.0,-0.19142900862629803,0.17763139063422434,0.0206207261596576,9600.0
0.1045,0.1,0.02,10000,0.0,0.0,-0.20846575958852903,0.17129099842062429,0.0206207261596576,9600.0
0.108,0.1,0.02,10000,0.0,0.0,-0.22622516503143117,0.16483032658682475,0.0206207261596576,9600.0
0.1115,0.1,0.02,10000,0.0,0.0,-0.24196192975453612,0.15922233142442838,0.0206207261596576,9600.0
0.11499999999999999,0.1,0.02,10000,0.0,0.0,-0.26799702672517833,0.1501883515734841,0.0206207261596576,9600.0
0.1185,0.1,0.02,10000,0.0,0.0,-0.28388929119402695,0.14483476250230423,0.0206207261596576,9600.0
0.122,0.1,0.02,10000,0.0,0.0,-0.2976008811949409,0.14030782805720152,0.0206207261596576,9600.0
0.1255,0.1,0.02,10000,0.0,0.0,-0.3169701671025716,0.13406465275348595,0.0206207261596576,9600.0
0.129,0.1,0.02,10000,0.0,0.0,-0.3310351892594044,0.1296644299412072,0.0206207261596576,9600.0
0.1325,0.1,0.02,10000,0.0,0.0,-0.34779110520727446,0.12451096121525325,0.0206207261596576,9600.0
0.136,0.1,0.02,10000,0.0,0.0,-0.3646120068013687,0.11946858946405303,0.0206207261596576,9600.0
0.1395,0.1,0.02,10000,0.0,0.0,-0.3821086515444008,0.11436535943113584,0.0206207261596576,9600.0
0.14300000000000002,0.1,0.02,10000,0.0,0.0,-0.39649444872170636,0.1102921298518896,0.0206207261596576,9600.0
0.14650000000000002,0.1,0.02,10000,0.0,0.0,-0.4081939658809118,0.10704112369480696,0.0206207261596576,9600.0
0.15000000000000002,0.1,0.02,10000,0.0,0.0,-0.4269883941711628,0.10195351599831545,0.0206207261596576,9600.0
0.15350000000000003,0.1,0.02,10000,0.0,0.0,-0.44397908131279634,0.09749334121146354,0.0206207261596576,9600.0
0.157,0.1,0.02,10000,0.0,0.0,-0.4556159286546606,0.09451171480667056,0.0206207261596576,9600.0
0.1605,0.1,0.02,10000,0.0,0.0,-0.47084443521284525,0.09070653724297036,0.0206207261596576,9600.0
0.164,0.1,0.02,10000,0.0,0.0,-0.48604578023157063,0.08699137364381868,0.0206207261596576,9600.0
0.1675,0.1,0.02,10000,0.0,0.0,-0.4976567975499814,0.0842575968687492,0.0206207261596576,9600.0
0.171,0.1,0.02,10000,0.0,0.0,-0.5146974533220828,0.08030520676509294,0.0206207261596576,9600.0
0.17450000000000002,0.1,0.02,10000,0.0,0.0,-0.5273369579983523,0.07745901849988979,0.0206207261596576,9600.0
0.17800000000000002,0.1,0.02,10000,0.0,0.0,-0.541163344504152,0.0744191414892628,0.0206207261596576,9600.0
0.18150000000000002,0.1,0.02,10000,0.0,0.0,-0.5530265398105103,0.07189370822082777,0.0206207261596576,9600.0
0.18500000000000003,0.1,0.02,10000,0.0,0.0,-0.5655201412552862,0.06927176124593172,0.0206207261596576,9600.0
0.1885,0.1,0.02,10000,0.0,0.0,-0.5819215983242201,0.0659377491099841,0.0206207261596576,9600.0
0.192,0.1,0.02,10000,0.0,0.0,-0.5945609386334423,0.0634346383567883,0.0206207261596576,9600.0
0.1955,0.1,0.02,10000,0.0,0.0,-0.6054624745395125,0.06132535391144637,0.0206207261596576,9600.0
0.199,0.1,0.02,10000,0.0,0.0,-0.6172604824494516,0.05910279851378426,0.0206207261596576,9600.0
0.2025,0.1,0.02,10000,0.0,0.0,-0.6271989873294764,0.05726501420255529,0.0206207261596576,9600.0
0.20600000000000002,0.1,0.02,10000,0.0,0.0,-0.6412048151505628,0.05473660254990433,0.0206207261596576,9600.0
0.20950000000000002,0.1,0.02,10000,0.0,0.0,-0.6517754131355016,0.05288640401088156,0.0206207261596576,9600.0
0.21300000000000002,0.1,0.02,10000,0.0,0.0,-0.6662722424791283,0.050402470464253925,0.0206207261596576,9600.0
0.21650000000000003,0.1,0.02,10000,0.0,0.0,-0.67372662920419,0.04915303296702998,0.0206207261596576,9600.0
0.22,0.1,0.02,10000,0.0,0.0,-0.6850829709165974,0.04728479450051613,0.0206207261596576,9600.0
0.01,0.15,0.02,10000,1.0,0.0,0.410242919482941,0.44159922205310087,0.025438789411978746,9510.0
0.0135,0.15,0.02,10000,1.0,0.0,0.3738623794383454,0.42534847822620225,0.025438789411978746,9510.0
0.017,0.15,0.02,10000,1.0,0.0,0.3478660483768886,0.41355426821890956,0.025438789411978746,9510.0
0.0205,0.15,0.02,10000,1.0,0.0,0.317930800634798,0.3998034911187321,0.025438789411978746,9510.0
0.024,0.15,0.02,10000,1.0,0.0,0.29233714222016133,0.38792138670545384,0.025438789411978746,9510.0
0.027500000000000004,0.15,0.02,10000,1.0,0.0,0.265608902630211,0.3754470137793193,0.025438789411978746,9510.0
0.031,0.15,0.02,10000,1.0,0.0,0.23735816700198678,0.3621794185460045,0.025438789411978746,9510.0
0.0345,0.15,0.02,10000,1.0,0.0,0.20896767083058307,0.3488033639001233,0.025438789411978746,9510.0
0.038,0.15,0.02,10000,1.0,0.0,0.18412777623212587,0.33710472097710176,0.025438789411978746,9510.0
0.0415,0.15,0.02,10000,1.0,0.0,0.15778217696619026,0.3247096366949604,0.025438789411978746,9510.0
0.045000000000000005,0.15,0.02,10000,1.0,0.0,0.1315570701509996,0.3124233321922811,0.025438789411978746,9510.0
0.0485,0.15,0.02,10000,1.0,0.0,0.10889309896106576,0.30186071145722093,0.025438789411978746,9510.0
0.052000000000000005,0.15,0.02,10000,1.0,0.0,0.09151216894751245,0.2938061558193561,0.025438789411978746,9510.0
0.0555,0.15,0.02,10000,1.0,0.0,0.06264793310472182,0.2805429025440175,0.025438789411978746,9510.0
0.059000000000000004,0.15,0.02,10000,0.9875,0.0,0.04094296628620901,0.2706740554005365,0.025438789411978746,9510.0
0.0625,0.15,0.02,10000,0.775,0.0,0.016948960050950368,0.25990092431963674,0.025438789411978746,9510.0
0.066,0.15,0.02,10000,0.4375,0.0,-0.002171600786178214,0.251415423282981,0.025438789411978746,9510.0
0.0695,0.15,0.02,10000,0.1125,0.0,-0.023619878581273866,0.24203007887366942,0.025438789411978746,9510.0
0.073,0.15,0.02,10000,0.0125,0.0,-0.04795765306261799,0.23154319821580294,0.025438789411978746,9510.0
0.0765,0.15,0.02,10000,0.0,0.0,-0.06874166349190444,0.22275274521726854,0.025438789411978746,9510.0
0.08,0.15,0.02,10000,0.0,0.0,-0.09338965394218061,0.2125199486898961,0.025438789411978746,9510.0
0.08349999999999999,0.15,0.02,10000,0.0,0.0,-0.11032298509496372,0.20562859364471903,0.025438789411978746,9510.0
0.087,0.15,0.02,10000,0.0,0.0,-0.1261330074903083,0.19928101719954472,0.025438789411978746,9510.0
0.0905,0.15,0.02,10000,0.0,0.0,-0.14900094076373088,0.1902958191212552,0.025438789411978746,9510.0
0.094,0.15,0.02,10000,0.0,0.0,-0.16854270491356002,0.18279725360401994,0.025438789411978746,9510.0
0.0975,0.15,0.02,10000,0.0,0.0,-0.184271836888322,0.17687102659766218,0.025438789411978746,9510.0
0.10099999999999999,0.15,0.02,10000,0.0,0.0,-0.20279744657675133,0.17004232354749252,0.025438789411978746,9510.0
0.1045,0.15,0.02,10000,0.0,0.0,-0.22547807871289066,0.16187884105488376,0.025438789411978746,9510.0
0.108,0.15,0.02,10000,0.0,0.0,-0.24142382589981146,0.1562862505894188,0.025438789411978746,9510.0
0.1115,0.15,0.02,10000,0.0,0.0,-0.2612775951774989,0.14948058377627144,0.025438789411978746,9510.0
0.11499999999999999,0.15,0.02,10000,0.0,0.0,-0.27785611284198264,0.14392850743255375,0.025438789411978746,9510.0
0.1185,0.15,0.02,10000,0.0,0.0,-0.2918050655234762,0.1393935279898623,0.025438789411978746,9510.0
0.122,0.15,0.02,10000,0.0,0.0,-0.3132327544773871,0.13255462448353392,0.025438789411978746,9510.0
0.1255,0.15,0.02,10000,0.0,0.0,-0.3304300155186846,0.12719901197593259,0.025438789411978746,9510.0
0.129,0.15,0.02,10000,0.0,0.0,-0.3440991841883438,0.1230616985595038,0.025438789411978746,9510.0
0.1325,0.15,0.02,10000,0.0,0.0,-0.3612537823261813,0.11799884850317,0.025438789411978746,9510.0
0.136,0.15,0.02,10000,0.0,0.0,-0.37433199658772087,0.11422136327378465,0.025438789411978746,9510.0
0.1395,0.15,0.02,10000,0.0,0.0,-0.3943729492243778,0.10858670547894884,0.025438789411978746,9510.0
0.14300000000000002,0.15,0.02,10000,0.0,0.0,-0.41035684689890795,0.10423290503572709,0.025438789411978746,9510.0
0.14650000000000002,0.15,0.02,10000,0.0,0.0,-0.4264874026264655,0.09995343308598373,0.025438789411978746,9510.0
0.15000000000000002,0.15,0.02,10000,0.0,0.0,-0.4392743004911299,0.09664499591458428,0.025438789411978746,9510.0
0.15350000000000003,0.15,0.02,10000,0.0,0.0,-0.45290940189665163,0.09319416427073257,0.025438789411978746,9510.0
0.157,0.15,0.02,10000,0.0,0.0,-0.46743801996050305,0.08962445953450424,0.025438789411978746,9510.0
0.1605,0.15,0.02,10000,0.0,0.0,-0.4833180820275074,0.08579279308728512,0.025438789411978746,9510.0
0.164,0.15,0.02,10000,0.0,0.0,-0.4980482232726141,0.0823578423783694,0.025438789411978746,9510.0
0.1675,0.15,0.02,10000,0.0,0.0,-0.5144473790049603,0.07864797037863394,0.025438789411978746,9510.0
0.171,0.15,0.02,10000,0.0,0.0,-0.5240992727372263,0.07652173400151022,0.025438789411978746,9510.0
0.17450000000000002,0.15,0.02,10000,0.0,0.0,-0.5356557258266346,0.07399885510965887,0.025438789411978746,9510.0
0.17800000000000002,0.15,0.02,10000,0.0,0.0,-0.5520358809182438,0.07055107447489,0.025438789411978746,9510.0
0.18150000000000002,0.15,0.02,10000,0.0,0.0,-0.5672551768632914,0.06741580454594477,0.025438789411978746,9510.0
0.18500000000000003,0.15,0.02,10000,0.0,0.0,-0.5749336442133381,0.0658909418375073,0.025438789411978746,9510.0
0.1885,0.15,0.02,10000,0.0,0.0,-0.5892017489804273,0.06309113902532584,0.025438789411978746,9510.0
0.192,0.15,0.02,10000,0.0,0.0,-0.6024626502182174,0.06055829889179727,0.025438789411978746,9510.0
0.1955,0.15,0.02,10000,0.0,0.0,-0.6147360274797898,0.058275055577188914,0.025438789411978746,9510.0
0.199,0.15,0.02,10000,0.0,0.0,-0.6284904313564206,0.05578893921534598,0.025438789411978746,9510.0
0.2025,0.15,0.02,10000,0.0,0.0,-0.6378428538245138,0.054127562569423616,0.025438789411978746,9510.0
0.20600000000000002,0.15,0.02,10000,0.0,0.0,-0.6503471374978618,0.051965198597529697,0.025438789411978746,9510.0
0.20950000000000002,0.15,0.02,10000,0.0,0.0,-0.659737929471704,0.05037734700012464,0.025438789411978746,9510.0
0.21300000000000002,0.15,0.02,10000,0.0,0.0,-0.6724466587469509,0.048279227285600114,0.025438789411978746,9510.0
0.21650000000000003,0.15,0.02,10000,0.0,0.0,-0.6838817519842578,0.04643347769405515,0.025438789411978746,9510.0
0.22,0.15,0.02,10000,0.0,0.0,-0.6939755949489319,0.04484771336774927,0.025438789411978746,9510.0
0.01,0.2,0.02,10000,1.0,0.0,0.3866116458859842,0.4252817583665861,0.030325737456554425,9420.0
0.0135,0.2,0.02,10000,1.0,0.0,0.35346974965845407,0.41036849494044614,0.030325737456554425,9420.0
0.017,0.2,0.02,10000,1.0,0.0,0.3262418860269925,0.39794831559554994,0.030325737456554425,9420.0
0.0205,0.2,0.02,10000,1.0,0.0,0.2958541836015164,0.3839667250773663,0.030325737456554425,9420.0
0.024,0.2,0.02,10000,1.0,0.0,0.26634657472393675,0.3702705790645321,0.030325737456554425,9420.0
0.027500000000000004,0.2,0.02,10000,1.0,0.0,0.24150069198907573,0.3586759715446591,0.030325737456554425,9420.0
0.031,0.2,0.02,10000,1.0,0.0,0.21803515506126994,0.34769499370801027,0.030325737456554425,9420.0
0.0345,0.2,0.02,10000,1.0,0.0,0.1923728832164559,0.33570856515780967,0.030325737456554425,9420.0
0.038,0.2,0.02,10000,1.0,0.0,0.1627919965973026,0.3218899237019232,0.030325737456554425,9420.0
0.0415,0.2,0.02,10000,1.0,0.0,0.14206891070139624,0.31224718886035124,0.030325737456554425,9420.0
0.045000000000000005,0.2,0.02,10000,1.0,0.0,0.1175114018397605,0.3008755132081585,0.030325737456554425,9420.0
0.0485,0.2,0.02,10000,1.0,0.0,0.09161254731944869,0.2889735643640298,0.030325737456554425,9420.0
0.052000000000000005,0.2,0.02,10000,1.0,0.0,0.06835777926088644,0.27838279656834886,0.030325737456554425,9420.0
0.0555,0.2,0.02,10000,0.9875,0.0,0.04467451795560016,0.26771002860966814,0.030325737456554425,9420.0
0.059000000000000004,0.2,0.02,10000,0.85,0.0,0.023945471783166562,0.258480383444936,0.030325737456554425,9420.0
0.0625,0.2,0.02,10000,0.5125,0.0,0.0013381999289305685,0.24853165093428506,0.030325737456554425,9420.0
0.066,0.2,0.02,10000,0.1,0.0,-0.018846017154212764,0.23977660235596449,0.030325737456554425,9420.0
0.0695,0.2,0.02,10000,0.0,0.0,-0.04072957102238345,0.2304268085995446,0.030325737456554425,9420.0
0.073,0.2,0.02,10000,0.0125,0.0,-0.061017338234531246,0.2218964215257576,0.030325737456554425,9420.0
0.0765,0.2,0.02,10000,0.0,0.0,-0.085888178247949,0.2116644399204281,0.030325737456554425,9420.0
0.08,0.2,0.02,10000,0.0,0.0,-0.10510439370368432,0.20389474471776547,0.030325737456554425,9420.0
0.08349999999999999,0.2,0.02,10000,0.0,0.0,-0.12196558665996897,0.1971958207054166,0.030325737456554425,9420.0
0.087,0.2,0.02,10000,0.0,0.0,-0.14378114269692013,0.18869114182272254,0.030325737456554425,9420.0
0.0905,0.2,0.02,10000,0.0,0.0,-0.1650992506972697,0.18059231472030118,0.030325737456554425,9420.0
0.094,0.2,0.02,10000,0.0,0.0,-0.1859093628520221,0.17286226773762553,0.030325737456554425,9420.0
0.0975,0.2,0.02,10000,0.0,0.0,-0.20141099739023685,0.16723706438930003,0.030325737456554425,9420.0
0.10099999999999999,0.2,0.02,10000,0.0,0.0,-0.2185064491959654,0.16116290663565563,0.030325737456554425,9420.0
0.1045,0.2,0.02,10000,0.0,0.0,-0.2368390336819429,0.15476787789557034,0.030325737456554425,9420.0
0.108,0.2,0.02,10000,0.0,0.0,-0.2546448903757984,0.14871832923783304,0.030325737456554425,9420.0
0.1115,0.2,0.02,10000,0.0,0.0,-0.2798670658925286,0.1403877569404061,0.030325737456554425,9420.0
0.11499999999999999,0.2,0.02,10000,0.0,0.0,-0.2884815345926642,0.13764625822897064,0.030325737456554425,9420.0
0.1185,0.2,0.02,10000,0.0,0.0,-0.3094275338034159,0.13101955134250204,0.030325737456554425,9420.0
0.122,0.2,0.02,10000,0.0,0.0,-0.3262571642416975,0.12587054054065014,0.030325737456554425,9420.0
0.1255,0.2,0.02,10000,0.0,0.0,-0.34318180340951826,0.12081424272335588,0.030325737456554425,9420.0
0.129,0.2,0.02,10000,0.0,0.0,-0.3574465545673506,0.11665342677762265,0.030325737456554425,9420.0
0.1325,0.2,0.02,10000,0.0,0.0,-0.37534602588911054,0.11158132972544008,0.030325737456554425,9420.0
0.136,0.2,0.02,10000,0.0,0.0,-0.38897290354753333,0.10780354120316726,0.030325737456554425,9420.0
0.1395,0.2,0.02,10000,0.0,0.0,-0.40588918275813174,0.10323421986026964,0.030325737456554425,9420.0
0.14300000000000002,0.2,0.02,10000,0.0,0.0,-0.4168607461734254,0.10034371731395927,0.030325737456554425,9420.0
0.14650000000000002,0.2,0.02,10000,0.0,0.0,-0.4333240606510616,0.09611391047916382,0.030325737456554425,9420.0
0.15000000000000002,0.2,0.02,10000,0.0,0.0,-0.4502185752569089,0.0918857293725106,0.030325737456554425,9420.0
0.15350000000000003,0.2,0.02,10000,0.0,0.0,-0.46587384486144634,0.08808390322385876,0.030325737456554425,9420.0
0.157,0.2,0.02,10000,0.0,0.0,-0.4777878397195538,0.08526927385237999,0.030325737456554425,9420.0
0.1605,0.2,0.02,10000,0.0,0.0,-0.4926610874617158,0.08181359718321435,0.030325737456554425,9420.0
0.164,0.2,0.02,10000,0.0,0.0,-0.5081492505563057,0.07835237263260442,0.030325737456554425,9420.0
0.1675,0.2,0.02,10000,0.0,0.0,-0.5219563524904707,0.07532803004920693,0.030325737456554425,9420.0
0.171,0.2,0.02,10000,0.0,0.0,-0.5343971382722428,0.07266122453387601,0.030325737456554425,9420.0
0.17450000000000002,0.2,0.02,10000,0.0,0.0,-0.550672672085704,0.06928937127722859,0.030325737456554425,9420.0
0.17800000000000002,0.2,0.02,10000,0.0,0.0,-0.5616798359452899,0.06707179340628391,0.030325737456554425,9420.0
0.18150000000000002,0.2,0.02,10000,0.0,0.0,-0.5694394150780677,0.06552775941413022,0.030325737456554425,9420.0
0.18500000000000003,0.2,0.02,10000,0.0,0.0,-0.5865359168684048,0.06221316203103792,0.030325737456554425,9420.0
0.1885,0.2,0.02,10000,0.0,0.0,-0.601578628041376,0.059403378619194515,0.030325737456554425,9420.0
0.192,0.2,0.02,10000,0.0,0.0,-0.6126287336427032,0.05738380049221855,0.030325737456554425,9420.0
0.1955,0.2,0.02,10000,0.0,0.0,-0.6257598139867085,0.055042339808750486,0.030325737456554425,9420.0
0.199,0.2,0.02,10000,0.0,0.0,-0.6358491578072671,0.053286424796308185,0.030325737456554425,9420.0
0.2025,0.2,0.02,10000,0.0,0.0,-0.6501182848241835,0.050862981636244774,0.030325737456554425,9420.0
0.20600000000000002,0.2,0.02,10000,0.0,0.0,-0.660273410702368,0.04918329810664172,0.030325737456554425,9420.0
0.20950000000000002,0.2,0.02,10000,0.0,0.0,-0.6691970856021997,0.04774249171108634,0.030325737456554425,9420.0
0.21300000000000002,0.2,0.02,10000,0.0,0.0,-0.6817308930627002,0.04574183706245759,0.030325737456554425,9420.0
0.21650000000000003,0.2,0.02,10000,0.0,0.0,-0.6922888760136793,0.04410631642997913,0.030325737456554425,9420.0
0.22,0.2,0.02,10000,0.0,0.0,-0.7031479171746359,0.04246175568078557,0.030325737456554425,9420.0
0.01,0.25,0.02,10000,1.0,0.0,0.3612816795018451,0.4081890924152833,0.03528322752782431,9330.0
