scenario,t,qber_mean,qber_q05,qber_q50,qber_q95,psi_mean,psi_q05,psi_q50,psi_q95,uvif_score_mean,uvif_score_q05,uvif_score_q50,uvif_score_q95,early_warning_mean,early_warning_q95,p_conventional_secure,p_uvif_stable
secure_reference,98,0.04908886158886158,0.046114864864864866,0.04893529893529894,0.05226760851760852,3.618104126632891,3.372617513622615,3.6289031293462592,3.850699316387054,0.4433497391112798,0.4310840030084432,0.4439659840151061,0.45477650436287637,0.02175986486231515,0.09036149064064519,1.0,0.0
secure_reference,99,0.04937551187551188,0.04617117117117117,0.04919123669123669,0.052835790335790334,3.596005507172468,3.3295178428439334,3.6090029084610484,3.8462251720398974,0.4422449025812699,0.42890075093721264,0.44298068386146594,0.45455279255774583,0.030068185046104062,0.10720129650623911,1.0,0.0
secure_reference,100,0.04990103740103741,0.04658067158067158,0.0497031122031122,0.054187141687141685,3.5553500234047495,3.2277035675155075,3.5693110201859515,3.8137482344355615,0.4402242756368821,0.42371273246703567,0.4410185107318294,0.4529720418448646,0.02730541919123526,0.08563455726602316,1.0,0.0
secure_reference,101,0.0498987623987624,0.04668304668304668,0.05016380016380016,0.05334766584766585,3.5553349340146068,3.290832396032266,3.53371205445012,3.80564450826038,0.4402320477646728,0.4269460956255215,0.43924598913492524,0.4525706867929626,0.02504162667392623,0.08835955307995694,1.0,0.0
secure_reference,102,0.05021498771498772,0.04631961506961507,0.05067567567567567,0.053291359541359544,3.53127277603937,3.2950790877196003,3.4942983046381206,3.8344415554425053,0.4390131983015857,0.42717133641711613,0.4372706445492048,0.4539575887243544,0.03084614072817441,0.09427515487085898,1.0,0.0
secure_reference,103,0.05061311311311311,0.047594185094185094,0.05062448812448812,0.05416666666666667,3.500433974210489,3.2292182501891946,3.498231371465182,3.7337950113536365,0.4374870234868502,0.42381673994331875,0.43747741444500954,0.4490578167272599,0.025398325213297455,0.11211567648120985,1.0,0.0
secure_reference,104,0.0503935753935754,0.047240990990990994,0.050573300573300575,0.053403972153972155,3.5170058106801423,3.286588693513441,3.5021701583785267,3.76158819771276,0.43833368336057554,0.4267568249220327,0.43766556565899956,0.45040224469840934,0.02400223380940808,0.0875958721843084,1.0,0.0
secure_reference,105,0.051088588588588585,0.048013923013923016,0.051085176085176084,0.053905610155610156,3.4635958976331107,3.2488182347046353,3.462865091538643,3.700853585923136,0.4356630622187998,0.4248384404093168,0.4357073664375222,0.44743013215738864,0.03590089068524037,0.12559996492295927,1.0,0.0
secure_reference,106,0.05167326417326417,0.047901310401310404,0.05134111384111384,0.05503173628173628,3.419503176863286,3.164509207967887,3.443267947641782,3.7096837484463587,0.43342037195256966,0.42053034419555474,0.434723845615153,0.4478510443281438,0.02798900979710511,0.11259654232273872,1.0,0.0
secure_reference,107,0.05202247702247702,0.04842342342342342,0.0519041769041769,0.05548730548730549,3.392427718652958,3.1305841605581928,3.400275919737427,3.66881598176028,0.4320871859221933,0.41879811278890344,0.4325684422571,0.445841462715,0.02909583933820121,0.09538722769932047,1.0,0.0
secure_reference,108,0.05225793975793976,0.048822686322686326,0.052006552006552006,0.056157862407862406,3.3745110264592135,3.080839893208887,3.392477523125175,3.6376741649039808,0.43118291298952277,0.416248265510051,0.4321747186667781,0.4443033568336137,0.028195648570389413,0.09604202962299647,1.0,0.0
secure_reference,109,0.05281417781417781,0.049846437346437344,0.052825552825552825,0.0560554873054873,3.3322814607573794,3.0884200813811304,3.3302902283545133,3.5582255759414645,0.42905723571103194,0.41665012849218136,0.4290366504008089,0.4403823921154417,0.02936388003636844,0.09120007678969136,1.0,0.0
secure_reference,110,0.05285854035854035,0.04924242424242424,0.05262080262080262,0.056941031941031936,3.329141863663142,3.0230319200220004,3.3458038824280494,3.6050263968189475,0.4288874965691375,0.4132873687955181,0.4298226128653858,0.44267620824063497,0.024981955638571116,0.09252780637416139,1.0,0.0
secure_reference,111,0.053271453271453266,0.04969799344799345,0.053132678132678135,0.056976863226863225,3.298007293025687,3.0203843674842217,3.3070609308720886,3.569707209083246,0.42731728102720185,0.4131625730557363,0.42787269719370613,0.44092500621121156,0.025887758220273154,0.088889060339404,1.0,0.0
secure_reference,112,0.05314177814177814,0.04931408681408682,0.05303030303030303,0.05637285012285012,3.3078531818438934,3.064943487527661,3.3147985522494054,3.5994888890060106,0.4278051187093489,0.41547516271805296,0.4282479338607289,0.44237866172060303,0.030713394060801473,0.11177013192874997,1.0,0.0
secure_reference,113,0.0537037037037037,0.049846437346437344,0.05354217854217854,0.058102989352989354,3.265683865111608,2.9377918259940654,3.2761649913062145,3.5582255759414645,0.42566308605553244,0.40891031675273226,0.4262997475709287,0.44033402582934644,0.03348209510883935,0.11327273067888471,1.0,0.0
secure_reference,114,0.05427472927472928,0.050813882063882064,0.05441236691236691,0.05687448812448812,3.22207923104445,3.027923308792938,3.2107992221894808,3.4836838620128177,0.4234908320021076,0.4135888848785418,0.42299701723436156,0.4366352728863132,0.03714324087300317,0.12066617992017324,1.0,0.0
secure_reference,115,0.05506301756301756,0.05179156429156429,0.05497542997542997,0.05851248976248976,3.1633396064721784,2.907909465223524,3.1687087087313985,3.408863379613205,0.42049671870361616,0.40738428721951925,0.42085179168149156,0.4329059195145346,0.026761052122412022,0.10242320075989099,1.0,0.0
secure_reference,116,0.05482527982527982,0.051597051597051594,0.05477067977067977,0.05908067158067158,3.1813369409562546,2.866581667864527,3.184006125301402,3.423704670860305,0.42139802987952374,0.40524874397894517,0.4216274080100083,0.43363164906054014,0.029757531773327146,0.11347544836499752,1.0,0.0
secure_reference,117,0.05559195559195559,0.0520986895986896,0.055692055692055695,0.05943386568386568,3.124249708125863,2.8409653035572604,3.115371124966259,3.3854664893687434,0.418490787953809,0.403928269017994,0.4181364044871188,0.4317143928904439,0.03649076584721451,0.1251660118616973,1.0,0.0
secure_reference,118,0.055955955955955955,0.05117731367731368,0.056050368550368546,0.060048116298116294,3.097559702969634,2.7965575304796375,3.088799233558537,3.455808593320191,0.41711597354491076,0.40162663238893986,0.41678113015032414,0.43520076799086294,0.030696478493108605,0.10244721048070077,1.0,0.0
secure_reference,119,0.05635976885976886,0.05307637182637183,0.056050368550368546,0.06005835380835381,3.0671869954508564,2.7958237133028008,3.088799233558537,3.311316622629613,0.415588324767383,0.4016011362526482,0.41677869998829187,0.4279838905054524,0.058376268379773756,0.2446862294266154,1.0,0.0
near_boundary,0,0.09664816172619671,0.09211794280925946,0.09657484026395727,0.10113648266471142,0.33377163668984766,0.07240606134310391,0.33685562348041886,0.6012759008306886,0.2670309123974891,0.2540918684204991,0.26718680331786654,0.28028346450524577,0.070071659568025,0.2246500505130105,0.9777777777777777,0.0
near_boundary,1,0.09798540553751614,0.09241122865821724,0.09819838692783073,0.10344087147795118,0.2559817690684668,-0.058886928568535946,0.24204093334902022,0.5836973444167958,0.26318845842414923,0.24766887688097305,0.26250145900656874,0.27939671014901196,0.03435236938592226,0.10807154558818342,0.8888888888888888,0.0
near_boundary,2,0.09825657856452871,0.09405048706399916,0.09814601445480256,0.10307950141405677,0.2396998788840605,-0.03839670619685545,0.24507739434726097,0.48587313085420214,0.26238034944772215,0.248678884900474,0.26266267205871424,0.27452373705507543,0.026335453881632487,0.09279676483343878,0.9222222222222223,0.0
near_boundary,3,0.0984264981436868,0.09358437205404839,0.09798889703571803,0.10443071121818372,0.2303556518731598,-0.11482072574824721,0.25422253030877556,0.513600428006036,0.2619228113987065,0.24496686773876325,0.263102317145131,0.27588864314953276,0.022443422455684738,0.08293256941162279,0.8444444444444444,0.0
near_boundary,4,0.09853938991888085,0.09342201738766105,0.09835550434691526,0.10333612653189483,0.22372607474778278,-0.05295187512280715,0.23289580047320196,0.5232757096186534,0.26159794437861683,0.24798820267551905,0.2620492834952806,0.27635853558119344,0.030600540372175297,0.10263164208033694,0.8333333333333334,0.0
near_boundary,5,0.09919230008263212,0.09431758667644285,0.09924583638839427,0.10370797109039488,0.1857525290461072,-0.07400612606496228,0.18126895056540976,0.47001264716690105,0.2597284073604016,0.24697161687856156,0.2595200651743713,0.27370611377235854,0.030466291933049748,0.09585815946122725,0.8333333333333334,0.0
near_boundary,6,0.09960778836865566,0.09530742641667539,0.09950769875353514,0.1046035403791767,0.1615144120025387,-0.12455521039008179,0.16612841091535852,0.4114320376741892,0.25853709447200385,0.2445236029305334,0.2587737192103233,0.270798882334677,0.0280082092470174,0.10673216294698835,0.8666666666666667,0.0
near_boundary,7,0.10019668773203916,0.09545930658845711,0.09987430606473238,0.10545197444223316,0.12760931854462207,-0.1722323618998344,0.14496633181006213,0.40247179458095356,0.2568742168272714,0.24222393350049012,0.257735024989281,0.27034653904844974,0.02808885006385278,0.09988942462272779,0.7333333333333333,0.0
near_boundary,8,0.10046320542811588,0.09563213574945009,0.10024091337592961,0.10505918089452183,0.11234926681665135,-0.15019123060145514,0.12384266791496044,0.3922781239131684,0.25613399360482614,0.24329939729932284,0.2566997895094158,0.26983357971286986,0.025037765546044904,0.10217953325262112,0.7444444444444445,0.0
near_boundary,9,0.10057027803964014,0.09497224258929507,0.10086938305226772,0.10506965538912748,0.10640690517923328,-0.15077828871629634,0.08772222799050086,0.4312490211932842,0.25584050452943247,0.24328016456833412,0.25493546567174913,0.2717482758279553,0.029459357321001016,0.09920917126069757,0.6333333333333333,0.0
near_boundary,10,0.10128370750555729,0.09603016654446422,0.10128836283649315,0.10669843930030376,0.06547994553624345,-0.2419288362486328,0.06370701853708721,0.36885133606393977,0.2538452993135923,0.23889040715008597,0.2537619757501388,0.26865988438313226,0.03355176601400453,0.11773849591446035,0.6222222222222222,0.0
near_boundary,11,0.10165497014769037,0.0962029957054572,0.1018120875667749,0.10681365874096575,0.04418907148280131,-0.24834317879904264,0.03375556302713949,0.35868509118922565,0.25280505770375583,0.23859097117380124,0.25229851077718646,0.26814981472431315,0.03092882384483455,0.10860446339008141,0.5444444444444444,0.0
near_boundary,12,0.10218218637617403,0.0970304807793024,0.10238818477008485,0.10663035508536713,0.013933925558189479,-0.23813666092425415,0.0009019515249644667,0.31016766168332854,0.2513311508043913,0.23908968343326503,0.2506957669464468,0.2657561612850172,0.029766311490370675,0.11106107983240301,0.4111111111111111,0.0
near_boundary,13,0.10229624198410205,0.0978317796166335,0.10196920498585943,0.1081648685450927,0.007522140496049254,-0.32337047852545897,0.024789494784345598,0.26337417834589816,0.25102120498429775,0.23501267414211777,0.251865551693635,0.26345383630774594,0.023354882019163793,0.08710650260136667,0.5,0.0
near_boundary,14,0.1024871105524714,0.09814601445480256,0.10238818477008485,0.10717502880486017,-0.003615117093317047,-0.26845933352223805,0.0009019515249644667,0.24507739434726097,0.2504792770001696,0.23764932237337624,0.2507071778377904,0.2625504062576332,0.02426125465483209,0.0847071301811476,0.4111111111111111,0.0
near_boundary,15,0.10262327898234466,0.09854404524981669,0.10233581229705667,0.10790824342725464,-0.011369243245609593,-0.3091580103927962,0.0038843662627725626,0.22194987911997952,0.25010006987382294,0.2357074292982846,0.2508427297653604,0.2614126808201222,0.03191694078115018,0.12430415988701951,0.4777777777777778,0.0
near_boundary,16,0.10354154300943869,0.09854404524981669,0.10354037917670472,0.10947941761809993,-0.06296045338249147,-0.3958772851238578,-0.06452235111375244,0.22194987911997952,0.24761228232010205,0.231583035475463,0.24753002346376127,0.261404854502313,0.03078111686779346,0.10898520866366011,0.35555555555555557,0.0
near_boundary,17,0.1035927516497329,0.09865926469047868,0.10338326175762019,0.1094113334031633,-0.06595853932029992,-0.39213876066257053,-0.055623417589037216,0.21525714197573853,0.24746994179565052,0.231767186830852,0.24797091267447702,0.2610705499786804,0.024676560272928874,0.11383663176316045,0.3333333333333333,0.0
near_boundary,18,0.10351710252202553,0.09866973918508432,0.10306902691945113,0.10925945323138159,-0.06175205033579219,-0.3837811548357345,-0.03780380920291722,0.2146477411354395,0.247668725357412,0.23217085006676216,0.24881818299755565,0.26103359181486785,0.02567462484887411,0.07847435300733831,0.3333333333333333,0.0
near_boundary,19,0.10406410390698648,0.10024091337592961,0.10390698648790196,0.10889808316748717,-0.09320229573092435,-0.3638715816044856,-0.08526070763923374,0.12384266791496044,0.24614191074217592,0.23312414543661023,0.24653917884836418,0.2566092331518617,0.026796993752770323,0.10159768425608463,0.26666666666666666,0.0
near_boundary,20,0.1041211317109505,0.09926678537760553,0.10422122132607102,0.10915994553262805,-0.09600566701882743,-0.37824237816294265,-0.10300596913519026,0.18007093391627427,0.24601787039150305,0.23244919498507616,0.2456830811691882,0.2593356912089246,0.029479046313791342,0.095318578176836,0.26666666666666666,0.0
near_boundary,21,0.10490904647184107,0.10060228343982403,0.10443071121818373,0.11041164763800147,-0.14018385094141156,-0.44702057984067417,-0.11481918716625408,0.10305981368594186,0.2438938236734688,0.22919187920644435,0.24511273774166897,0.25558948505415646,0.022210554725575628,0.08410894635471167,0.2111111111111111,0.0
near_boundary,22,0.10436437275234803,0.09941866554938725,0.10458782863726826,0.10851576411438148,-0.10961007487371446,-0.34277464913631916,-0.12367333032196416,0.17129328950360448,0.24536088631662792,0.2341461239266167,0.24468793475738243,0.25889694416315756,0.02476394233109183,0.09198261387402759,0.24444444444444444,0.0
near_boundary,23,0.10480895685672055,0.10018330365559862,0.10490206347543732,0.10996648161726197,-0.1347941250936899,-0.42261299408805497,-0.14135857461873497,0.1271598411582728,0.24414924341527447,0.23035746477279975,0.24383739683028,0.2567468347477932,0.031054547325874447,0.12010798028500254,0.18888888888888888,0.0
near_boundary,24,0.10520815148446866,0.10091651827799308,0.10532104325966271,0.11005027757410706,-0.1573670816426507,-0.4272228919592584,-0.16489600356079837,0.08501820047229874,0.24306355601152846,0.23014301440985296,0.24270200531604597,0.2547004460866367,0.027372290257641554,0.10126461975737419,0.16666666666666666,0.0
near_boundary,25,0.10547234151507746,0.10060228343982403,0.1055829056248036,0.11041164763800147,-0.17198386899729262,-0.44702057984067417,-0.179582451380334,0.10305981368594186,0.2423656047951318,0.2292106171028158,0.241995973068459,0.2555693057026161,0.029184953407201612,0.09164961341012665,0.17777777777777778,0.0
near_boundary,26,0.10572023788741082,0.10049753849376768,0.10652561013931078,0.11010788729443804,-0.1858496977891352,-0.430378552219746,-0.23229487828741965,0.10908004218096841,0.24170110190102143,0.23000166348763376,0.2394572313905545,0.2558569036973181,0.02240177344837838,0.08116023629628173,0.13333333333333333,0.0
near_boundary,27,0.10519069399345926,0.10039279354771133,0.10532104325966271,0.10978317796166336,-0.15639283946788385,-0.4125705069692318,-0.16489600356079837,0.1151034542899503,0.24310698858907634,0.23084836636128664,0.24270507867307858,0.2561451809123514,0.021614186713936754,0.09850596402552318,0.16666666666666666,0.0
